video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"CwUbQBjRGIE","[문명특급 EP.139] '그때 정말 생각이 많았다' 니콜한테 직접 듣는 카라 허니 안무 충격 Story","2020-08-20T08:00:17Z","UCUyfkq9e9ZfPzxOW5WQ9rzQ","문명특급 - MMTG","24","20.22.08","문명특급|스브스뉴스|재재|SBS|문특|니콜|카라|KARA|카라 미스터|카라 루팡|카라 점핑|카라 허니|카라 step|대즐링레드|카라 니콜","750105","16745","206","1864","https://i.ytimg.com/vi/CwUbQBjRGIE/default.jpg","False","False","꿀을 족히 1000번은 찍어 먹었던 카라 허니 안무에 이런 뜻이 있었어?정말 쪼름 돋는 비하인드 스토리에 모두 놀라 버렸습니다🤗헤라콜레쪼의 신명나는 해외파 쪼 한 바탕🥳#니콜 #카라 #허니책임 프로듀서/하현종  진행/이은재  구성/이은재 김희연  촬영/문소라 오채영  디자인·CG/김하경 이채원  담당인턴/윤지애 오한주  편집도움/최지슬 이예민  조연출/김혜민   연출/홍민지"
"YE2JleQLQhI","아내의 갑작스러운 이혼 선언.. 나 이혼하고 싶어","2020-08-21T14:30:02Z","UCaZS_XwAu1yBMNoQDD1mR7g","채널A Home","22","20.22.08","아이콘택트|가족|오해|진심|갈등|화해|감정|침묵|예능|눈맞춤|눈빛|강호동|이상민|하하|부부|부부의날|상장|평강공주|바보온달|난독증|수능|서울대|아들|엄마|아빠|뒷바라지|인생|속박|이혼|결혼|파혼|졸혼|사진|선언|선포|30년|인연|연애|사랑|술|알코올중독|가게|서빙|한글|원앙부부|남편|아내|부인","258571","2734","177","0","https://i.ytimg.com/vi/YE2JleQLQhI/default.jpg","True","False","'난독증' 남편을 변화시킨 '평강 공주' 아내아내의 갑작스러운 이혼 선언..?침묵예능, 아이콘택트매주 수요일 저녁 9시 50분 방송"
"isqNU-Y6kRc","무인도생존기 윽박이와 작약이 1부 - 100%무인도 (Survive on a desert island )","2020-08-21T09:00:12Z","UCgx-QXn63mJalj-BX8kAGpg","작약꽃TV","19","20.22.08","극한체험|탐구생활|탐구실험|제작콘텐츠|Korea Youtube|blacksmith|Carpenter|자연인|시골방송|요리먹방|작약꽃레전드","183437","3198","128","300","https://i.ytimg.com/vi/isqNU-Y6kRc/default.jpg","False","False","#작약꽃 #리얼자연 #무인도생존기@최고다윽박EUGBAK *재밌게 보셨다면 [구독]과 [따봉]버튼 부탁드려요!*영상과 관련없는 댓글 혹은 분쟁을 만드는 댓글은 삭제될 수 있습니다 *광고 링크 영상 링크들을 반복적으로 올릴경우 차단이 될 수 있습니다*홍보성 채널 댓글은 삭제됩니다*협찬문의는 받지 않습니다. 합방문의도 거절하고 있습니다0:00 인트로 감자맞습니다편집:커디스미디어[작약꽃 멤버쉽]https://www.youtube.com/channel/UCgx-QXn63mJalj-BX8kAGpg/join[작약꽃 페이스북 페이지]https://www.facebook.com/%EC%9E%91%EC%95%BD%EA%BD%83-109109147096990/[작약꽃 인스타그램]https://www.instagram.com/fnxmtjdghk/?hl=ko[작약꽃 아프리카TV]http://bj.afreecatv.com/dsjgf3"
"omELQbu_vMw","#황희찬 vs #백승호 제대로 붙었다! 1대1 돌파 승자는???","2020-08-20T10:00:13Z","UCpjOmwiy88a9EV3Rv8ukJgw","KFATV_한국축구의 모든 것","17","20.22.08","축구|대한축구협회|KFATV|축구국가대표팀|kt|백승호|황희찬|손흥민|이강인|인사이드캠|인캠|라이프치히|국가대표|벤투호","214859","2917","53","574","https://i.ytimg.com/vi/omELQbu_vMw/default.jpg","False","False","#황희찬 #백승호 #개인돌파대결#대한축구협회 공식 채널대한민국 축구 국가대표팀  https://www.facebook.com/KoreaFootballTeam페이스북 : https://www.facebook.com/kfa인스타그램 : https://instagram.com/thekfa/트위터 : https://twitter.com/theKFA네이버TV http://tv.naver.com/kfa"
"G-iAuLTcU6c","前)대통령 경호원 vs 前)특전사 누나/과연 누가 더 강할까?/이 둘이 만난 이유?","2020-08-21T08:30:00Z","UC223G1Qi7_WWZqN6gtxCtSw","은하캠핑","22","20.22.08","#캠핑|#부시크래프트|#아웃도어|#서바이벌|#차박|#비박|#캠핑장|#특전사|#박은하|#바베큐|#텐트|#캠핑카|#camping|#bushcraft|#survial|#travel|#barbecue|#korea|#생존|#생존도구|#survival_skill|#와일드캠핑|삼겹살|싸움|군인|여군|여군특전사|military|army|Special Force|urban combat|Shooting|Gun Battle|Tactics|Survival battle|Lefel|high altitude drop|Airborn|sas|Green Berets|Delta Force|Ranger|Marine Raiders|Marine Recon|GIGN|الوحدة 777 قتال|SASR|Airsoft gun|가짜사나이|Paintball survival|여행|gun|sniper|Martial Arts|경호원|이수련|청와대경호원|이근|여배우|강철비2|정우성|강철비","170728","5277","116","501","https://i.ytimg.com/vi/G-iAuLTcU6c/default.jpg","False","False","인스타그램: www.instagram.com/eunha.park.707 비지니스: eunhacamp@gmail.com안녕하세요 은하 캠핑입니다오늘은 특별한 게스트분을모시고 독한? 썰전을 해봤습니다즐겁게 시청해 주세요#경호원#특전사#이수련"
"b80TWrBflh8","[BE ORIGINAL] ITZY(있지) 'Not Shy' (4K)","2020-08-18T14:00:14Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","20.22.08","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|있지|itzy|not shy|있지 낫샤이|낫샤이|예지|채령|유나|리아|류진|신류진|chaeryeong|yeji|yuna|lia|ryujin|itzy studio choom|itzy choreographer","7184009","478173","9444","18374","https://i.ytimg.com/vi/b80TWrBflh8/default.jpg","False","False","[BE ORIGINAL] ITZY 'Not Shy' [비 오리지널] 있지 '낫 샤이' ITZY 'Not Shy' 퍼포먼스 최초공개가 여기 있지!믿고 보는 스춤X있지는 다 원해 다다🖤(1:16) 내 맘 다 있지 거 만드는 완벽 군무👏#ITZY #있지 #BEORIGINAL Stream various performance video on STUDIO CHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"Jnl1-2fySEs","윤석열과 홍석현의 심야회동... 목격자들 홍, 역술가 대동했다 - 뉴스타파","2020-08-19T09:45:32Z","UCeFUGS2VCOb6DO3BiUgvwNA","newstapa","25","20.22.08","탐사보도|진실|뉴스타파","464046","26753","699","2689","https://i.ytimg.com/vi/Jnl1-2fySEs/default.jpg","False","False","윤석열 검찰총장이 서울중앙지검장 시절, 방상훈 조선일보 사장을 만난데 이어 홍석현 중앙홀딩스 회장도 만나 심야에 술자리를 가진 것으로 확인됐습니다. 시기는 2018년 11월로 추정되는데 공교롭게도 삼성바이오로직스 고의 분식회계 사건이 검찰에 고발된 날이었습니다. 홍 회장은 이 자리에 유명 역술가를 데려와 배석시킨 것으로 드러났습니다.☞더 상세한 내용을 기사로 확인하세요 : https://newstapa.org/article/hMDQY☞뉴스타파 후원하기 : https://newstapa.org/donate_info☞뉴스타파 제보하기 : https://jebo.newstapa.org☞뉴스타파 정기 뉴스레터 받아보기 : http://eepurl.com/cTAHUf☞뉴스타파 인스타그램 : https://www.instagram.com/newstapa/☞뉴스타파 페이스북 : https://fb.com/newstapa☞뉴스타파 트위터 : https://twitter.com/newstapa☞뉴스타파 텔레그램 알림 받기 : https://t.me/newstapa☞뉴스타파 굿즈 온라인 스토어  : https://smartstore.naver.com/newstapa※Music source : Habi Music & Westar Music#윤석열 #홍석현 #중앙홀딩스"
"PFN_A4SMruM","또! 비대면 시작.. 이제 생계는 어떻게 해야 할까요?(공유 많이 해주세요!)","2020-08-21T00:19:51Z","UCnaGfDaiM-pM1l-SXYpq37Q","MKTV 김미경TV","27","20.22.08","MiKyung Kim|KimMiKyung|mkkim|김미경|김미경강사|김미경TV|김미경티비|강사|고민|김미경강의|MKYU|코로나|코로나19|포스트코로나|비대면|언컨택트|언택트|온택트|사회적거리두기|근로장려금|정부지원금|바이러스|백신|방역|격리|팬데믹|확진자|불황|긱경제|디지털|뉴딜|리부트|김미경의리부트|인사이트|네이버|네이버장보기|재래시장|백화점|슈퍼마켓|대형마트|온라인|오프라인|온라인쇼핑|쿠팡","200314","6020","143","469","https://i.ytimg.com/vi/PFN_A4SMruM/default.jpg","False","False","#코로나 #비대면시장 #사회적거리두기오늘, 또 하나의 새로운 변화를 접하게 되면서 앞으로 우리의 생계에 대한 이야기를 찍은 영상입니다"
"0rUO0pxJKdw","Dynamite (Instrumental)","2020-08-21T04:18:03Z","UC9vrvNSL3xcWGSkV86REBSg","BTS - Topic","10","20.22.08","BTS|Dynamite|Dynamite (Instrumental)","1284164","403190","636","10053","https://i.ytimg.com/vi/0rUO0pxJKdw/default.jpg","False","False","Provided to YouTube by 'BigHit Entertainment'Dynamite (Instrumental) · BTSDynamiteReleased on: 2020-08-21Auto-generated by YouTube."
"7E-bIkmbXZY","해외에서 완전 난리라는 공기우산.. 이게 진짜 될까? 직접 써봤더니..","2020-08-20T08:45:10Z","UCp94pzrtA5wPyZazbDq0CXA","긱블 Geekble","26","20.22.08","긱블|Geekble|우산|에어|에어우산|살없는우산|킥스타터|장마|집중호우|비바람|태풍|폭우","834618","11965","426","2142","https://i.ytimg.com/vi/7E-bIkmbXZY/default.jpg","False","False","이거 완전 민폐우산 아닌가?ㅋㅋㅋ공기만으로 비를 막아주는 우산, 직접 만들어서 써봤다ㅋㅋㅋㅋ해외에서 완전 난리라는 에어우산.. 이게 진짜 될까?☔☔ -메이커 : 찬스PD : 갈퀴-긱블 유튜브 구독 : https://bit.ly/321VSEe긱블 카페: https://cafe.naver.com/geekbleofficial-#에어우산 #살없는우산 #민폐우산"
"SJ7c0G_HaC4","유재석의 새 부캐 '지미유’, 이번엔 기획사 대표로 등판! ‘유(YOO)니버스’ 그 끝은 어디인가... / 14F","2020-08-20T08:08:34Z","UCLKuglhGlMmDteQKoniENIQ","14F 일사에프","27","20.22.08","14f|일사에프|이효리|제시|엄정화|화사|린다G|싹쓰리|유재석|눈누난나","1251046","10493","183","1389","https://i.ytimg.com/vi/SJ7c0G_HaC4/default.jpg","False","False","싹쓰리에 이은 이 조합 실화냐..?이효리, 엄정화, 제시, 화사 쎈언니 4인이 뭉쳤다!'환불원정대' COMING SOON~!#놀면뭐하니 #환불원정대 #지미유"
"wTowEKjDGkU","ITZY “Not Shy” M/V","2020-08-17T08:58:11Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","25545190","2161525","80156","161757","https://i.ytimg.com/vi/wTowEKjDGkU/default.jpg","False","False","ITZY “Not Shy” M/VFind ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"vuB6FP_7pYE","운전면허 다시 따셔야겠네~ [몇대몇?블랙박스]","2020-08-20T04:16:19Z","UCs2TmEANiFrjKhzCsKsY7XA","몇대몇?블랙박스","2","20.22.08","몇대몇블랙박스|블랙박스|자동차|맨인블랙박스|블랙박스로본세상|보배드림|한문철|모음집|모음zip|블랙박스영상모음|맷때맷|맷때맷블랙빡수|블랙빡수","413074","2572","88","2100","https://i.ytimg.com/vi/vuB6FP_7pYE/default.jpg","False","False","운전면허 다시 따셔야겠네~ [몇대몇?블랙박스]*1080P로 설정하시면 선명하게 시청하실수 있습니다.*많은영상 준비되어 있습니다*좋아요 구독하기 부탁드립니다*제보 mbox9911@gmail.com*음악: https://www.bensound.com*일러스트 작가 : 이*진 snyang0623@gmail.com#블랙박스로본세상#맨인블랙박스#블랙박스영상모음"
"KpoNgA1MSP0","정동원 말 못 한 진심 [아내의 맛]","2020-08-18T23:11:54Z","UCrLQ0ovys23H9xBV6U-Sd4A","정동원TV","10","20.22.08","[none]","762136","22492","712","2071","https://i.ytimg.com/vi/KpoNgA1MSP0/default.jpg","False","False",""
"2Wj273KDGfY","영화 '악마를 보았다'_감독의 의도 / 비하인드스토리 총정리","2020-08-20T12:59:00Z","UCahZQYrxOsOU02RSHDY9Qgg","줌인센타 zoom in centre","1","20.22.08","cinema|movie|명작|review|코멘터리|비하인드스토리|원작|명대사|줌인센타|주민센터|zoom in|영화 소개|영화 리뷰|영화 이야기|영화 채널|영화 매거진|명작 소개|korean movie|korean cinema|korean language|theater|zoom in center|asian movie|한국영화|behind story|뒷이야기|sequence|Hollywood|Korean actor|Asian actor|Korean director|스포|결말포함|ENG|Sub|english subtitles movie|디테일|배우 소개|띵작|다시보기|ost|영화음악|줄거리|요약|충무로|original|film|코믹스|Mavle|악마를 보았다|최민식|이병헌|I Saw The Devil|Byung-hun Lee|범죄|사이코|살인마|영화|Psycho|소시오패스|싸패|싸이코패스|정신병자|살인자","369042","2475","114","492","https://i.ytimg.com/vi/2Wj273KDGfY/default.jpg","False","False","#악마를보았다 #ISawTheDevil  2010 .08.12 개봉감독 : #김지운출연 : #이병헌 #최민식          천호진, 최무성, 오산하, 김시운*이 영상의 모든 내용은 감독의 코멘터리를 듣고 작성한 내용입니다** 댓글 이벤트 진행 중입니다 **수시로 센타장 마음에 드는 댓글을 뽑아서 영화 예매권 한 매를 보내드립니다 :)자세한 내용은 인스타그램 및 커뮤니티 참고 바랍니다Contents with English subtitles by Minichttp://bit.ly/2nOHsbE------------------------------------------------------영화의,영화에 의한,영화를 위한,더 가까이 줌인 하고 센타 까는(?)영화 매거진 채널이 되겠습니다여러분의 민원댓글이 줌인센타의 힘이 됩니다 :)----------- 민원요청 / contact --------------구독 / subscriptionhttps://www.youtube.com/c/zoomincentre이메일 / e-mailppyo798@gmail.com인스타그램 / instagram https://www.instagram.com/zoomincentre/"
"S6mhtCeuJRg","수산시장 중량 눈속임 문제, 수협의 사과와 재발방지를 약속받았습니다.","2020-08-18T10:00:26Z","UCY2uWQDCzn_ZE-JpTfDRR2A","입질의추억TV jiminTV","24","20.22.08","수산시장|저울치기|저울상술|저울눈속임|수협|입질의추억","1919825","47091","1012","16746","https://i.ytimg.com/vi/S6mhtCeuJRg/default.jpg","False","False","이 영상으로는 수익을 창출하지 않겠습니다. 제가 바라는 건 다른 것 없습니다. 1) 저울치기는 엄연한 사기이자 소비자 기만입니다. 제발 좀 하지마세요! 2) 호객행위와 상술 없는 시장이 되도록 상인들도 동참해주시고, 해당 구청과 관련부처도 노력해 주시면 좋겠습니다. 그리고 더이상 저울 속임수로 피해자가 나오지 않았으면 좋겠습니다. 이것이 제가 바라는 마음입니다. 입질의추억TV를 구독(무료)하는 것은 사랑입니다~♥ '좋아요와 알림설정도' 부탁드려요! ^^- 총괄 : 김지민- 기획, 촬영 : 김지민, 조정연- 영상 편집 : 김은진입질의 추억의 어류, 생선 ↓↓↓https://www.youtube.com/watch?v=GT2qGGuS5XM&list=PLd4fUtz0QVASvLY7_3uYcW2ZwrQBDIWCv입질의 추억의 갑각류, 해산물 ↓↓↓https://www.youtube.com/watch?v=cqo7hsXNKf4&list=PLd4fUtz0QVAR_kVXWGfLQpqE67mJcG5QK입질의 추억의 수산시장 탐방 ↓↓↓https://www.youtube.com/watch?v=Hht0ZmjrmfI&list=PLd4fUtz0QVAQHxDjV_quwK95IHFTZmwa-입질의 추억의 기생충 이야기 ↓↓↓https://www.youtube.com/watch?v=NPyijVTsP5g&list=PLd4fUtz0QVATWhwAmbsl2j-Ar0BLKqTiq입질의 추억의 낚시 ↓↓↓https://www.youtube.com/watch?v=sCDxpD2i2Mo&list=PLd4fUtz0QVASGVPnYom-uOcmKeuOGCbE1입질의 추억의 V-Log ↓↓↓https://www.youtube.com/watch?v=Y45HiRxaKg4&list=PLd4fUtz0QVARYm-f4KqxAQaYycLvTRrA3비즈니스 문의 : slds3@sandboxnetwork.net입질의추억 유튜브 구독하기 : https://www.youtube.com/입질의추억tv입질의 추억 티스토리 블로그 : https://slds2.tistory.com입질의 추억 네이버 블로그 : https://blog.naver.com/slds2입질의 추억 페이스북 : https://www.facebook.com/slds22입질의 추억 인스타그램 : https://www.instagram.com/slds3네이버 오디오 클립(우리 식탁의 수산물 상식) : https://audioclip.naver.com/channels/802#수산시장 #저울치기 #저울상술"
