video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"bxOuAVjA9sU","A VERDADEIRA HISTÓRIA DO SUBWAY SURFES !!","2020-08-21T17:30:07Z","UCj0O6W8yDuLg3iraAXKgCrQ","Você Sabia?","24","20.22.08","SUBWAY SURFERS|a verdadeira história|a verdade|creepypasta|lendas da internet|a história subway surfes|voce|sabia|voce sabia|curiosidades","2282734","432053","4485","21951","https://i.ytimg.com/vi/bxOuAVjA9sU/default.jpg","False","False","SUBWAY SURFERS - A VERDADEIRA HISTÓRIA"
"U4JEsH7wOcA","DICAS DA RODADA 5 | CARTOLA FC 2020: MITAMOS COM O CAPITÃO DE NOVO!","2020-08-21T16:00:13Z","UCJVbvkrBLp7L2pnaqc5CmQQ","Cartoleiros Gazeta do Povo","17","20.22.08","cartola|cartola fc|cartola 2020|dicas cartola 2020|cartola fc 2020|cartoleiros gazeta do povo|gazeta do povo cartola|cartoleiros gp|professor cartola|dicas cartola 10ª rodada|dicas cartola rodada 10|futeloucos","181649","22390","232","962","https://i.ytimg.com/vi/U4JEsH7wOcA/default.jpg","False","False","Acertamos em cheio no capitão mais uma vez! No vídeo, time principal, time para liga tiro curto e também de valorização para te ajudar na 5ª rodada do Cartola FC 2020! #cartola #cartolafc #cartolafc2020- Inscrição para liga tiro curto Futeloucos com premiação: http://futeloucos.com/site/index.php/user/registrar/?code=8608955- Receba as dicas da rodada no seu e-mail: https://bit.ly/3imY7KnVOCÊ PODE SE TORNAR UM CARTOLEIRO PREMIUM E GARANTIR NOSSAS DICAS EXTRAS E EXCLUSIVAS PARA TODA A TEMPORADA 2020!Sendo assinante, você terá acesso a:🎩 Grupos exclusivo para receber as dicas extras do Professor🎩 Acesso aos times pessoais do Professor e do Casão em todas as rodadas🎩 Conteúdo voltado para liga tiro curto e de rodada única🎩 Live exclusiva no YouTube🎩 Central de Atendimento para tirar dúvidas individuais🎩 E muito mais!Ficou interessado? É só clicar aqui: http://bit.ly/2rpTyty***Siga o Cartoleiros também no Instagram: https://www.instagram.com/cartoleirosgp/Grupo gratuito no Telegram: https://t.me/cartoleirosgazetaTwitter: https://twitter.com/Cartoleiros_GPBlog: https://www.gazetadopovo.com.br/blogs/cartoleiros/E-mail profissional: cartoleirosgp@gmail.com***"
"6E-QCaVJmdc","QUAIS SÃO OS GRUPOS? COMO É A PONTUAÇÃO? SAIBA TUDO DA LBFF | FREE FIRE","2020-08-21T15:40:51Z","UCr4ARxgElIO21GWfIraZezg","Free Fire - Brasil","20","20.22.08","garena|free|fire|free fire|diamante royale|pro league|showmatch|modo cs|contra squad|jogo mobile|mobile|arma royale|nova skin|incubadora|ao vivo|garena free fire|free fire brasil|garena brasil|android|ios|nova atualização|codiguin|copa ff|lbff|liga brasileira|campeonato garena|copa ff ao vivo|lbff ao vivo|free fire ao vivo","273560","55883","308","2682","https://i.ytimg.com/vi/6E-QCaVJmdc/default.jpg","False","False","Siga as redes sociais de Garena Free Fire e fique por dentro de tudo!Twitter - https://twitter.com/FreeFireBRInstagram - https://www.instagram.com/freefirebr_oficial/Facebook - https://www.facebook.com/freefirebrDiscord - http://discord.gg/freefire#LBFF"
"Eu38eU6Oo-U","WC no Beat - CHEGUEI Ft. Mc Zaac, Mc Rebecca, Karol Conká & Preto Show","2020-08-21T15:00:11Z","UC9MwH_Kvbz0hgXo-Jl7LmKg","WC no BEAT","10","20.22.08","funk 2019|funk carioca|mc zaac|mc rebecca|preto show|wc no beat|wc no beat cheguei|cheguei|meu mundo|balança|trapfunk|trap funk beat|wc","329548","12461","161","620","https://i.ytimg.com/vi/Eu38eU6Oo-U/default.jpg","False","False","Vai rebolando... no pique do W assista agora ''Cheguei''®Medellin Records 2020@WCnoBeatFICHA TÉCNICA:•Música: Cheguei•Letra: Mc Zaac, Mc Rebecca, Karol Conká e Preto Show•Instrumental: WC no BEAT•Mixagem: Arthur Luna•Masterização: Arthur Luna•Sound Designer: WC no BEAT•Produção Executiva: Gabriel Batista•Direção Musical: WC no BEAT•Realização: Medellin RecordsGravadora: Sony MusicRealização: Clã Filmes  Direção/Direção Criativa: Phill MendonçaProdução Executiva: Nil SouzaAss. de Produção: Morgana NaughtyAss. de Produção: BudaAss. de Produção: Sarah HermosoDireção de Fotografia: Daniel Primo1º Ass. de Câmera: Jorge Dayeh2º Ass. de Câmera: Jeff Guimarães Chefe de Elétrica: Vernal do Santos1 Ass. de Elétrica: Cidão2 Ass. de Elétrica: Juliano3 Ass. de Elétrica: SandroDireção de Arte: Annik MaasAss. Arte: Alice BarcellosAss. Arte: Bárbara BalheContra-regra: Leonardo Prado e Jorge SpadaroAss. Contra-regra: Gustavo PradoMotorista: Arian RodriguesPintura Código de Barra: Adriana MoraesPintura c/ Spray: FrosaCarro: Fabinho Bandeirão WC: Rafael CoutinhoFigurino Dançarinos “Cabeça Tablets”: Helena Dib (Coletivo Prop)Assistente: Mariana CarvalhoAssistente: Joy MouraApoio: Converse e Just ApproveMake WC/Mc Zaac/Ballet: Anauê SteinAss. Make: Gustavo LeeStyling WC, Mc Rebecca, Mc Zacc e Ballet WC: Carol Pereira e Carola ChedeAss. de styling: Fran CostaStyling Karol Conka: Dario MittmannEdição/VFX/Collor: Gabriel Bargmann Ballet WC: Roberta Mesquita / Thayná Fernandes / Luidy Trindade / Caio Ribeiro Coreógrafos: Roberta Mesquita / Luidy TrindadeDançarinos “Tablets”: Jonas Souza / Eddy Santana / Renan Christian  / Lord Jr / Thiago Viana  / Gustavo Della  / Luidy TrindadeMaking Of: Rafael RossenerCatering: Da Roça Empório e Restaurante Equipamentos de Câmera: Elite CamLuz e Maquinária: Cine & VídeoMovin Heads: Luminart shows e eventos.Lazers: Henrique Leal"
"ffBvcTAk3pE","NÃO TÔ BEM, precisei desabafar com vocês... ‹ Morgana Santana ›","2020-08-21T14:00:01Z","UCWVyv2M7G82S-uhOjxRL70Q","Morgana Santana","24","20.22.08","pintei meu cabelo de rosa|salão de beleza|cabelo|produto de cabelo|transformando o cabelo|cabelo colorido|cabelo longo|pintando o cabelo|morganasantana|o123456|m1s2m2s1","220896","33406","644","13315","https://i.ytimg.com/vi/ffBvcTAk3pE/default.jpg","False","False","Comente na minha última foto lá no INSTAGRAM que veio desse vídeo porque sempre seleciono alguns comentários para mandar BEIJOS em VÍDEO!!! Compre na minha lojinha: https://www.lolja.com.br/morgana-santana/INSTAGRAM: https://www.instagram.com/morganasantanaoficial/INSCREVA-SE NO CANAL:  https://www.youtube.com/morganasantanaoficialE-MAIL: assessoria@morganasantana.comMe chamo Morgana Santana, tenho 21 anos. Sou casada com o William e mamãe da cachorrinha Chanel. Moro no Brasil, em Santa Catarina. Confie no Senhor e faça o bem; assim você habitará na terrae desfrutará segurança. Deleite-se no Senhor, e ele atenderá aos desejos do seu coração. Salmos 37:3-4"
"kHhig9Jku-w","Maiara e Maraisa & Marília Mendonça - Assunto Delicado(Official Music Video)","2020-08-21T14:00:12Z","UCULzCZWkkOb9dW8rr6dguQQ","Maiara e Maraisa","10","20.22.08","se olha no espelho|cristiano araujo|maiara e maraisa|show completo|o que temos pra hoje é saudade|efeitos|ce que sabe|Jorge & Mateus (Musical Group)|Gusttavo Lima (Musical Artist)|Música Sertaneja (Musical Genre)|Rede Globo (TV Network)|Luan Santana (Musical Artist)|Pessoa Errada|Maiara e Maraisa Pessoa Errada|assunto delicado|patroas|marília|marília mendonça e maiara e maraisa|maiara|maraisa|as patroas","670694","33160","461","772","https://i.ytimg.com/vi/kHhig9Jku-w/default.jpg","False","False","INSCREVA-SE NO NOSSO CANAL: https://goo.gl/8rlBhZ PARA SHOWS (62) 3241-7163 / (62) 9 9186-2454comercial@workshow.com.br comercial@mariliamendoncaoficial.com.brDireção: AT+G PRODUÇÕES / ANSELMO TRONCOSOClique aqui e ouça a música: [ Letra ]Compositor: Juliano Tchula / Marília Mendonça /Elcio de Carvalho / MaraisaEu queria ser a pessoa pra vocêSei que me esperou tanto tempo que cansouSei que eu não fiz nada por nós doisFui deixando pra depoisUma história perdidaUm atraso na sua vidaNão era o fim que eu queriaNosso caso é um assunto muito delicadoNão deveria nem ter começadoDeve ser por isso que deu tudo erradoNosso caso não deveria nem ter começadoDeve ser por isso que deu tudo erradoÉ um assunto muito delicadoMAIARA E MARAISA: Spotify | https://spoti.fi/3gMfxPEInstagram | https://www.instagram.com/maiaraemaraisaTwitter | https://twitter.com/MaiaraeMaraisaFacebook | https://www.facebook.com/maiaraemaraisaoficial#MaríliaMendonça #MaiaraeMaraisa #Patroas"
"-Ykbuoj6_iE","DICAS #5 RODADA | CARTOLA FC 2020 | ACERTAMOS O CAPITÃO DE NOVO!!","2020-08-21T14:54:52Z","UC73iRP94nnZ5C3SE8zrBQaQ","BetinGamer","17","20.22.08","betin|betingamer|cartola fc 2020|cartola 2020|cartola fc 5 rodada|cartola rodada 5|sistema de valorizacao 5 rodada|ganhar cartoletas na 5 rodada|#5 rodada cartola fc|dicas rodada 5 cartola|betin rodada 5|cartola fc dicas rodada 5|dicas quinta rodada|quinta rodada cartola|como ficar rico no cartola|como mitar na 5 rodada|como jogar cartola fc|time atualizado rodada 5|time atualizado 5 rodada","252131","28341","288","994","https://i.ytimg.com/vi/-Ykbuoj6_iE/default.jpg","False","False","★DICAS EXTRAS BETIN 2020 - PLANO DE SÓCIOS:✅🤝🏻 SEJA SÓCIO até o final do Brasileirão 2020 | De R$100,00 por R$84,90 | LINK:https://www.mercadopago.com.br/checkout/v1/redirect?pref_id=447515381-26e2758e-6aeb-41a7-859c-fc19b2df5b98 ⚠️Após realizar o pagamento, VOCÊ PRECISA PREENCHER seus dados no link abaixo para ser adicionado no grupo do TELEGRAM:https://forms.gle/MkPJpYNXQ3qpX7rH8 📌❇️ Conheça os nossos conteúdos encaminhados aos SÓCIOS em todas as rodadas:https://bit.ly/2VUvMSX 📲Qualquer dúvida entre em contato conosco através do WhatsApp | LINK: https://bit.ly/3fGJqkg★ ME ACOMPANHE NAS REDES SOCIAIS:Instagram: https://www.instagram.com/betingamer/Facebook: https://goo.gl/sSFYgXTwitter: https://twitter.com/BetinGamer_Site: http://betingamer.com.br Grupo gratuito no Telegram: https://t.me/GrupoBetinGamerVocê está curtindo um vídeo de Cartola FC 2020, dicas da #5 rodada, rodada 5 dicas para mitar e ganhar cartoletas, cartola fc 5 rodada dicas, betingamer, dicas da quinta rodada do cartola fc, como ganhar cartoletas na quinta rodada, como valorizar o time no cartola fc, dicas da #5 rodada, rodada 5 dicas para mitar e ganhar cartoletas, cartola fc 5 rodada dicas betingamer, dicas da quinta rodada do cartola fc, como ganhar cartoletas na 5 rodada!DICAS #5 RODADA | CARTOLA FC 2020 | ACERTAMOS O CAPITÃO DE NOVO!!DICAS #5 RODADA | CARTOLA FC 2020 | ACERTAMOS O CAPITÃO DE NOVO!!DICAS #5 RODADA | CARTOLA FC 2020 | ACERTAMOS O CAPITÃO DE NOVO!!"
"yuIPni8EXp8","Anitta: Tócame","2020-08-21T09:17:46Z","UCJ0uqCI0Vqr2Rrt1HseGirg","The Late Late Show with James Corden","24","20.22.08","The Late Late Show|Late Late Show|James Corden|Corden|late night|late night show|comedy|comedian|celebrity|celeb|celebrities|CBS|joke|jokes|funny|funny videos|funny video|humor|hollywood|famous","235817","23918","1698","4716","https://i.ytimg.com/vi/yuIPni8EXp8/default.jpg","False","False","Late Late Show music guest Anitta shares a performance of her hit single Tócame.More Late Late Show:Subscribe: http://bit.ly/CordenYouTubeWatch Full Episodes: http://bit.ly/1ENyPw4Facebook: http://on.fb.me/19PIHLCTwitter: http://bit.ly/1Iv0q6kInstagram: http://bit.ly/latelategramWatch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke."
"lMC6_j37TLE","ITZY Not Shy Dance Practice (Moving Ver.)","2020-08-21T15:00:14Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","20.22.08","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|dance practice|안무연습영상|itzy dance pracitce","3023777","333128","3317","8852","https://i.ytimg.com/vi/lMC6_j37TLE/default.jpg","False","False","ITZY Not Shy Dance Practice (Moving Ver.)Find ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"LJH0PRR88wA","CONTRATADOS!! ESSES SÃO OS NOVOS PRO PLAYERS DE FREE FIRE DA LOUD!!","2020-08-20T22:02:14Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","20.22.08","free fire|mobile|playhard|crusher|loud|novos contratados|brabox|kronos","2003536","500883","3085","34506","https://i.ytimg.com/vi/LJH0PRR88wA/default.jpg","False","False","SIGA OS NOVOS JOGADORES:Youtube:  https://youtu.be/jGMY8yY1WpMInstagram: https://www.instagram.com/kronos.mvp/Youtube:  https://youtu.be/Zmwf1XU8g-4Instagram: https://www.instagram.com/braboxff_--------------------------------------------------------------------------Contato comercial: agencia@loud.gg"
"h9RmS6_-pR4","Deve ser horrível dormir sem mim","2020-08-21T03:01:01Z","UCiOU1yrq_x9PDruRct7p8mw","Manu Gavassi - Topic","10","20.22.08","Manu Gavassi|Gloria Groove|Deve ser horrível dormir sem mim","414419","25596","866","1320","https://i.ytimg.com/vi/h9RmS6_-pR4/default.jpg","False","False","Provided to YouTube by Universal Music GroupDeve ser horrível dormir sem mim · Manu Gavassi · Gloria GrooveDeve ser horrível dormir sem mim℗ 2020 Universal Music LtdaReleased on: 2020-08-21Associated  Performer, Vocalist: Manu GavassiAssociated  Performer, Vocalist: Gloria GrooveProducer: Lucas SilveiraProducer: Tiago AbrahãoComposer  Lyricist: Manu GavassiComposer  Lyricist: Tiago AbrahãoComposer  Lyricist: Lucas SilveiraComposer  Lyricist: Gloria GrooveAuto-generated by YouTube."
"5GeIGbIIUuE","Anitta Is Finishing Up 'Vai Anitta' Season 2!","2020-08-21T09:17:50Z","UCJ0uqCI0Vqr2Rrt1HseGirg","The Late Late Show with James Corden","24","20.22.08","The Late Late Show|Late Late Show|James Corden|Corden|late night|late night show|comedy|comedian|celebrity|celeb|celebrities|CBS|joke|jokes|funny|funny videos|funny video|humor|hollywood|famous","109880","11868","257","1421","https://i.ytimg.com/vi/5GeIGbIIUuE/default.jpg","False","False","James Corden connect with Anitta who is hanging out in Portofino, Italy with a tan to prove it. James asks Anitta about the second season of her Vai Anitta docuseries and upcoming album she made with Ryan Tedder.More Late Late Show:Subscribe: http://bit.ly/CordenYouTubeWatch Full Episodes: http://bit.ly/1ENyPw4Facebook: http://on.fb.me/19PIHLCTwitter: http://bit.ly/1Iv0q6kInstagram: http://bit.ly/latelategramWatch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke."
"-LIlo12ROsM","Ei Nerd (Peter Jordan) Vs. Mussoumano - Batalha de Youtubers","2020-08-20T22:01:00Z","UC607Gii1uo93qDqiGR6-c3w","Mussoumano","10","20.22.08","mussoumano|batalha de youtubers|mussoumano vs|ei nerd|ei nerd vs mussoumano|mossomano|mussumano|ei nerd naruto|ei nerd boruto|ei nerd batalha|batalha de rima|batalha de rap|batalha engraçada|batalha|peter vs mussoumano|mussoumano vs peter jordan","373316","62672","978","9013","https://i.ytimg.com/vi/-LIlo12ROsM/default.jpg","False","False","Baixe GRÁTIS o Mussoumano Game: http://bit.ly/MussoumanoJogoO convidado de hoje para Batalha de Youtubers é o Peter Jordan, do canal  @Ei Nerd  que atualmente é o maior canal de cultura pop do Brasil, abordando temas diversos como: Animes, Quadrinhos, Filmes, Series, Games.Grupo apenas para os FÃ RAIZ: http://bit.ly/GrupoScreto• Contato profissional e parcerias: contato@mussoumano.com.br• Me segue lá nas outras redes @Mussoumano"
"7KEFmNIpEkw","MC Paulin da Capital e MC Neguinho do Kaxeta - Dona Maria (Áudio Oficial) DJ Matt-D","2020-08-20T21:15:30Z","UCHD-HavJ83eIGODju2KSfFw","MC Paulin Da Capital","10","20.22.08","mc paulin da capital|mc|paulin|vt ta na bota|fuga de moto|previas foda|funk|lançamento|kondzilla|gr6|fugas|motos|MC Paulin da Capital e MC Neguinho do Kaxeta|Dona Maria","575421","52783","377","1456","https://i.ytimg.com/vi/7KEFmNIpEkw/default.jpg","False","False","Canal Oficial #MCPaulinDaCapital► Inscreva - Se e Fique Atualizado► Ative o 🔔 Das Notificações Para não perder nenhum vídeoArtista: MC Paulin da Capital e MC Neguinho do KaxetaNome da música: Dona MariaProdução: DJ Matt-DAno: 2020Instagram 💻 @MCPaulindacapitalSpotify 📲  https://open.spotify.com/artist/592JnViQ2tot63c1SbtgK2🎤 Contato Shows: (11) 98336-9988 LOVE FUNK 🥇 (falar com Morais)#funk # #MCPaulindaCapitalFaça seu Clipe/Produção com a Love FunkWhatsapp Biel : (11) 94904-4907 @EeiBielzinhu Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo."
"Qf1IMOIBoTk","Por que o Câncer não nos deixa viver 200 anos?","2020-08-21T14:00:06Z","UCSTlOTcyUmzvhQi6F8lFi5w","Atila Iamarino","28","20.22.08","cancer|canal atila|hereditariedade|atila iamarino","214529","44841","241","1832","https://i.ytimg.com/vi/Qf1IMOIBoTk/default.jpg","False","False","https://www.youtube.com/channel/UCSTlOTcyUmzvhQi6F8lFi5w/joinmeuDNA Saúde: http://bit.ly/meudnasaude-atila meuDNA Premium: http://bit.ly/meudnapremium-atilaPor que o câncer não nos deixa viver 200 anos? Por qual motivo alguns animais conseguem viver por bem mais tempo do que outros? Perguntas como essas não são apenas curiosidades que todos nos temos, elas também podem nos dizer muito mais sobre nosso corpo, as nossas células e a formação de tumores, um problema que todos os animais tem que lidar. No vídeo de hoje Atila Iamarino nos mostra porque não vivemos mais tempo e o que isso tem a ver com o curioso fato das baleias não desenvolverem câncer.Roteiro e apresentação: Atila Iamarino - Twitter @oatila                          - Instagram @oatilaDireção, Produção e Edição:Paloma SatoComposição de Imagens e Animação:Natalia Grego - Instagram: @natgrego.artEdição: Giulia Donadio: Instagram: @giulia_donadioApoio produção:Igor A.B. Santana - Instagram: @igorabsantanaReferências:Hartman, C. G. (1929). How large is the mammalian egg?: A review. The Quarterly Review of Biology, 4(3), 373-388.Grimm, D. (2015). Feature: A dog that lives 300 years? Solving the mysteries of aging in our pets. Science.Pennisi, E. (2017). Why large dogs live fast—and die young. Science.Nagy, J. D., Victor, E. M., & Cropper, J. H. (2007). Why don't all whales have cancer? A novel hypothesis resolving Peto's paradox. Integrative and comparative biology, 47(2), 317-328."
"sI7VxEFV4Xs","FERNANDINHO | AO TEU ENCONTRO/MANSO E SUAVE [AO VIVO - NOVO ÁLBUM]","2020-08-21T13:57:10Z","UCH1U29foC-5RyAa4ZgkuQYA","Fernandinho Ministerio Faz Chover","24","20.22.08","Fernandinho e Paula|Fernandinho Santo|Fernandinho DVD|Fernandinho Album|Fernandinho Disco|Fernandinho Novo Album|Fernadinho|fernandinho galileu|santo fernandinho|fernandinho 2020|fernandinho ineditas|fernandinho novas|fernandinho lançamentos|santo|fernandinho santo ao vivo|fernandinho ministerio faz chover|ministerio faz chover|gospel 2020|gospel lançamentos|ao teu encontro|manso|suave","61520","5076","45","227","https://i.ytimg.com/vi/sI7VxEFV4Xs/default.jpg","False","False","OUÇA O ÁLBUM SANTO: https://orcd.co/albumsantoEm SANTO, nosso novo trabalho, preparamos um álbum com 18 canções e um DVD que teria, como os outros, um público, mas, pelas circunstâncias desse tempo, não foi possível. Mesmo assim, a gravação foi feita a portas fechadas e a casa cheia da glória de Deus. Foi uma experiência marcante pra nós e será pra você quando assistir a esse vídeo e todos os outros que virão em breve pra abençoar sua vida e, mais que isso, te levar a viver pra exaltar ao Rei dos reis e Senhor dos senhores!.AO TEU ENCONTROTÃO DISTANTE EU ANDEIE PERDIDO EU FIQUEISEM OUVIR A TUA VOZPREFERI MEUS PRÓPRIOS SONHOSE OUVIR MINHAS PAIXÕESE SEGUIR OS MEUS AMIGOSFALSOS AMIGOSEU ME LEVANTOME PONHO DE PÉCAMINHO DE VOLTAAO TEU ENCONTROUMA COROA NO LUGAR DE CINZASÓLEO DE ALEGRIA AO INVÉS DE PRANTOEU OUÇO O SOM DE MUITA FESTAESTOU DE VOLTA AO TEU ENCONTROPAI, AQUI ESTOUPAI, AQUI ESTOUPAI, AQUI ESTOU PERDOADO.Inscreva-se no canal: http://bit.ly/2EGRLqlSiga em:Spotify - https://bit.ly/Fernandinho_SpotifyDeezer - https://bit.ly/Fernandinho_DeezerApple Music - https://bit.ly/Fernandinho_AppleAmazon Music - https://bit.ly/Fernandinho_AmazonTidal - https://bit.ly/Fernandinho_Tidal#Fernandinho #AoTeuEncontro #Santo"
"5gLydYaNU7M","SÃO PAULO EMPATA com o BAHIA; VASCO LÍDER do BRASILEIRÃO; FINAL da LIGA EUROPA | De Placa (21/08/20)","2020-08-21T15:25:36Z","UCdkhkda5VQPbKSzx03HohMw","De Placa","17","20.22.08","debate futebol|de placa|de placa ao vivo|esporte interativo|São Paulo empata com Bahia|Protesto torcida São Paulo|Fernando Diniz de saída São Paulo|Vasco líder do Brasileirão|Final Liga Europa|Inter de Milão x Sevilla|últimas notícias São paulo|últimas notícias Vasco da Gama|escalação Inter de Milão|escalação Sevilla|Alê Oliveira|André Henning|Mauro Beting|são paulo|fernando diniz|vasco|german cano|são paulo 1 x 1 bahia|final champions|psg x bayern","145171","14110","152","64","https://i.ytimg.com/vi/5gLydYaNU7M/default.jpg","False","False","No #DePlaca de hoje vamos falar muito sobre o empate do São Paulo. Será que o técnico Fernando Diniz está com os dias contados no clube? Além disso, o Vasco venceu o Ceará e é líder do Campeonato Brasileiro! E claro, vamos falar da final da Liga Europa entre Inter de Milão x Sevilla. Vem com a gente! #VáAlém #NIVEAMENDEEPDRIVE-IN DA FINAL DA CHAMPIONS COM TNT/ESPORTE INTERATIVO: http://bit.ly/UCLDriveInSe inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!Acesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/"
