video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"MZ0UkHDi9Eg","マイルズにウチらのかき氷を体験してもらった","2020-08-15T10:16:08Z","UCdqmGeaJIczU3-ZTdBv7JaQ","kemio","22","20.22.08","[none]","780724","36212","329","1812","https://i.ytimg.com/vi/MZ0UkHDi9Eg/default.jpg","False","False","マイルズいつもありがとうね　マイルズのインスタhttps://www.instagram.com/threshermiles/Instagram https://www.instagram.com/mmkemio/Twitter https://twitter.com/mmkemioLINEスタンプ https://store.line.me/stickershop/product/8947525/ja「ウチら棺桶まで永遠のランウェイ」https://www.amazon.co.jp/dp/4040657284/ref=cm_sw_em_r_mt_dp_U_8VDGDbDY01XTCお仕事のお問い合わせはここにぶっ飛ばしてねhttps://www.miha.co.jp/"
"55C9iksiRRw","【別衣装お披露目】部屋でも暑い。【黛 灰 / にじさんじ】","2020-08-17T12:23:17Z","UCb5JxV6vKlYVknoJB8TnyYg","黛 灰 / Kai Mayuzumi【にじさんじ】","22","20.22.08","[none]","95247","5515","29","143","https://i.ytimg.com/vi/55C9iksiRRw/default.jpg","False","False","暫定この時間。"
"ydiHTpLBIpA","【本格始動】FUJIWARA超合キーン　リニューアル1発目のゲストはカジサック","2020-08-15T09:05:03Z","UCIqJDM2M8EVf7wpS4SzdyFw","FUJIWARA超合キーン","24","20.22.08","超合金|FUJIWARA|カジサック|コラボ|吉本","415420","16345","465","1969","https://i.ytimg.com/vi/ydiHTpLBIpA/default.jpg","False","False","#FUJIWARA #カジサック #リニューアルFUJIWARA YouTube本格始動！！FUJIWARAがYouTubeでド・バラエティを繰り広げていきます！！リニューアル1発目のゲストは、カジサック！！カジサックとのコラボ動画はコチラhttps://youtu.be/JpzfgXDnSXg"
"2fwoLt67i68","【夫手取り15万で専業主婦したいので】1ヶ月食費1.5万円生活その7【ゆる国産縛り編】","2020-08-16T12:00:01Z","UCxZSTfPE5QHHTGf6Ek_jD6Q","よめ子","22","20.22.08","[none]","233290","3936","117","246","https://i.ytimg.com/vi/2fwoLt67i68/default.jpg","False","False","※納豆は旦那が勝手に買ってきます（お小遣い内）。お気に入りのブランドらしいのですが企画内では業スーの値段（3パック45円）で計上させていただいています。※国産に加工品は含みません。なるべく加工品は減らします。【チャンネル登録はこちら】→https://www.youtube.com/channel/UCxZSTfPE5QHHTGf6Ek_jD6Q?sub_confirmation=1【Twitterのフォローはこちら】→https://twitter.com/yyarikuri【Instagramのフォローはこちら】→https://www.instagram.com/yuruyuru_yarikuri【楽天ROOM】→https://room.rakuten.co.jp/room_29e389c240/items【お仕事の依頼はこちら】→yyarikuri@gmail.com/////////////量が少ないと思ったらこちら【夫手取り15万】1週間食費3500円肉盛りがっつり献立生活その1【料理下手が挑戦する】その1→ https://youtu.be/Vt2HNoQSwuo日々のやりくりはこちら【夫手取り15万円の生活費】給料日後（月初め）にすること 【2人暮らしの家計簿】 →https://youtu.be/aFyt0nQfGAY初企画はこちら【二人暮らし】月収15万円が 1ヶ月食費1.5万円生活【料理下手が挑む】その1→https://youtu.be/QmomUrcSMtE/////////////このチャンネルでは、料理も家事も苦手なへぼ主婦よめ子がスーパー専業主婦を目指し、切磋琢磨する日々を発信しています。今後も動画を観たい方は、ぜひチャンネル登録よろしくお願いします。"
"BmKDTQMjxXc","【言う事を聞かないポケモン】トレーナーがブチギレるバグ","2020-08-16T10:59:09Z","UC4gtGRAiS5msZfhEhdZO6hw","MANARUTAIマナル隊","24","20.22.08","マナル隊|マナルタイ|まなるたい|ポケモン|ポケモンGO|RPG|ゲーム","876660","9105","473","1837","https://i.ytimg.com/vi/BmKDTQMjxXc/default.jpg","False","False","一体だけポケモンがもらえるとするならリザードンが欲しいです。編集：だい~~~~~~~~~~~~~~~~~~~~~~~ちょっとでも「ニヤニヤ」したり「面白いな」って思ったら高評価お願いします！そして次の動画もみたいなって思ったらぜひ【チャンネル登録】お願いします！★チャンネル★サブ▶︎https://www.youtube.com/channel/UCLWo3HW0AH3SbMDZatQZ6-A?app=desktopたっか▶︎https://www.youtube.com/channel/UC_D09TMBeehkIQWp43jW2EQだい▶︎https://www.youtube.com/channel/UCLX7ENStgUX0lsRG4ZzqQKwけいた▶︎https://www.youtube.com/channel/UCUWayq_NJ_Wrg9SSnoJuSVg★ツイッター★たっか▶︎https://twitter.com/takkadatteだい▶︎https://twitter.com/waisupi1229けーた▶︎https://twitter.com/manarutaiii★Instagram★たっか▶︎https://www.instagram.com/_takka__/だい▶︎https://www.instagram.com/dirtymuscle1229/けーた▶︎https://www.instagram.com/keita6532/Tiktok▶︎http://vt.tiktok.com/JFj89U/【お知らせ】‬‪マナル隊のグッズができました！‬↓‬‪https://muuu.com/videos/b1fb24152b09055f‬▼プレゼントやファンレターの送り先〒107-6228東京都港区赤坂 9-7-1 六本木ミッドタウン・タワー 28階UUUM株式会社　マナル隊　宛~~~~~~~~~~~~~~~~~~~~~~~素材提供 PIXTAバトル・ビート/ shimtone危険信号5秒前/ MAKOOTOステージクリア/ FlowerFairyFly/ レベルアップ！/ 作田京輔#ゲーム #パロディ #実写 #ポケモン　#バグ"
"QJq6cH4b09Y","【8/23(日)23:59までアーカイブ公開中】NANA MIZUKI LIVE GALAXY 2016 -FRONTIER-","2020-08-16T10:00:12Z","UCLUUU-gAiTWdi67Vv1MOCRA","水樹奈々 YouTube Official Channel","10","20.22.08","水樹奈々|Nana Mizuki|音楽|MUSIC|ライブ|LIVE|声優|アニメ|anime|東京ドーム|FRONTIER","222438","0","0","214","https://i.ytimg.com/vi/QJq6cH4b09Y/default.jpg","False","True","【8/23(日)23:59までアーカイブ公開中】水樹奈々が2016年に東京ドームで行ったライブの2日目「NANA MIZUKI LIVE GALAXY 2016 -FRONTIER-」をアーカイブ公開中！1日目「GENESIS」はこちら！https://youtu.be/ESMuDCuRF-k#おうちでGALAXY奈々ツアーズ #水樹奈々 #LIVE_GALAXY＜INFORMATION＞Blu-ray&DVD『NANA MIZUKI LIVE GALAXY -GENESIS-』『NANA MIZUKI LIVE GALAXY -FRONTIER-』発売日：2016年9月14日『NANA MIZUKI LIVE GALAXY -GENESIS-』【Blu-ray Disc】盤種：BD 2枚組品番：KIXM-243～244価格：￥6,300＋税初回特典：SPECIAL BOX＆デジパック仕様【DVD Disc】盤種：DVD 3枚組品番：KIBM-586～588価格：￥6,300＋税【収録内容】●NANA MIZUKI LIVE GALAXY 2016 -GENESIS-2016.4.9 TOKYO DOME　＜SPECIAL FEATURE＞　Making of LIVE GALAXY -GENESIS-　銀河戦士チェリボセイバー　トキメキ★プラネット　オーディオコメンタリー『NANA MIZUKI LIVE GALAXY -FRONTIER-』【Blu-ray Disc】盤種：BD 2枚組品番：KIXM-245～246価格：￥6,300＋税初回特典：SPECIAL BOX＆デジパック仕様【DVD Disc】盤種：DVD 3枚組品番：KIBM-589～591価格：￥6,300＋税【収録内容】●NANA MIZUKI LIVE GALAXY 2016 -FRONTIER-2016.4.10 TOKYO DOME　＜SPECIAL FEATURE＞　Making of LIVE GALAXY -FRONTIER-　銀河戦士チェリボセイバー　トキメキ★プラネット　オーディオコメンタリー水樹奈々ホームページ：https://www.mizukinana.jp"
"Fv6spDPOpws","私が最近意識している考え方！Get out of your own way!〔#890〕","2020-08-16T03:00:02Z","UCPlreGCqby4Qg9Vuem5scpw","バイリンガール英会話 | Bilingirl Chika","22","20.22.08","英語 発音|英語 リスニング|バイリンガール 英会話|英語教材|英会話 レッスン|learning Japanese|Japan|Tokyo|留学|海外旅行|アメリカ|yt:cc=on","310250","0","0","0","https://i.ytimg.com/vi/Fv6spDPOpws/default.jpg","True","True","Hey guys! Thank you so much for such a warm welcome back! We’ve been energized by all of your comments and messages and we’re so excited to start making videos for you again!みなさん、こんにちは！活動再開を温かく迎えてくださって本当にありがとうございます！皆さんからの沢山のコメントやメッセージから頂いているエネルギーをもとに再び楽しい動画をお届けできるように頑張ります💕メッセージ用フォームはこちらです⬇https://chikatomo.bilingirl-chika.com/よかったらご意見、ご感想、メッセージを送ってください☆【洋書】Unfu*k Yourself: Get out of your head and into your lifehttps://amzn.to/3iH4vME【翻訳書】あなたはあなたが使っている言葉でできている https://amzn.to/3iL5HyB※上記はアマゾンのアフィリエイトリンクです。こちらのリンクを通して商品やサービスを購入すると、紹介した者が小さなコミッションを受け取る仕組みとなっています。購入者の方に追加のコストはかかりませんが、もしアフィリエイトリンクをご利用されたくないようであれば、書籍のタイトルを直接検索してください。私プロデュースの旅英語アプリ！「Help me TRAVEL」iOS: http://rebrand.ly/travelenglishAndroid: http://bit.ly/2Xkm4aC 連動書籍: https://amzn.to/2PmECTPアプリの詳しい内容はこちらの動画で！https://youtu.be/gtq3XPv8yokおすすめプレイリスト# 001から見る http://bit.ly/29ZeYF4人気順で見る  http://bit.ly/29M3QZW海外で使える英会話 http://bit.ly/29QS4Odその他プレイリスト http://bit.ly/29PhhJI-------------------------------------------------------------※ 字幕の色や大きさはご自身のデバイスで設定できます！PCでの設定変更: http://bit.ly/29ax9SBスマホでの設定変更：http://bit.ly/29ecHEDWORK (BUSINESS INQUIRIES)お仕事のお問い合わせはこちらhttp://www.yoshidamasaki.com/inquiry/MUSIC Epidemic Sound http://www.epidemicsound.com/#英会話 #英語 #アメリカ英語 #アメリカ #英語学習 #英会話無料 #英語無料 #英単語 #英語リスニング #オンライン英会話 #英語発音 #英語教材 #留学 #海外旅行"
"iYOUjHn3X08","リスナーの怖いヒトコワ体験談！（ラジオ動画２）","2020-08-15T11:28:53Z","UCT9cFrlnfy1-XLf0Vuy0Zzw","Naokiman 2nd Channel","20","20.22.08","[none]","462914","11001","211","1563","https://i.ytimg.com/vi/iYOUjHn3X08/default.jpg","False","False","タイトル：BASHAR×Naokiman Show 望む未来へ舵を切れ!発売日：2020年1月20日アマゾンで予約受付中！！https://www.amazon.co.jp/BASHAR%C3%97Naokiman-Show-%E6%9C%9B%E3%82%80%E6%9C%AA%E6%9D%A5%E3%81%B8%E8%88%B5%E3%82%92%E5%88%87%E3%82%8C-Naokiman/dp/4899765037タイトル：ナオキマンのヤバい世界の秘密発売日：2019年9月19日価格：1,000円＋税アマゾン・ネット書店で予約受付中！！https://www.amazon.co.jp/ナオキマンのヤバい世界の秘密-Naokiman-Show/dp/4537217251/メインチャンネルhttps://www.youtube.com/channel/UC4lN5sizuJraSHqy99xTy6QTwitter:https://twitter.com/naokimanshowInstagram:https://www.instagram.com/naokimanshow/?hl=jaID：NaokimanshowLINEスタンプを発売しました！Naokiman show検索で探せます！https://line.me/S/sticker/45583362ndチャンネル開設しました：Naokimanhttps://www.youtube.com/channel/UCT9cFrlnfy1-XLf0Vuy0ZzwNaokiman show 中国チャンネル！https://www.youtube.com/channel/UCW-C627r2o67vCueVFoaFGwFor Business Inquiries Contact: naokimanshow@gmail.com"
"3hL-sEyMdGY","【漫画】金髪ハーフの女子高生が転校初日「ダーリンやっと会えたね」とハグ→　陰キャの俺は婚約者も許嫁もいないはず…【胸キュン漫画】【恋愛漫画】","2020-08-16T09:35:04Z","UCUczRc5-vzIHta_qMzaPhcg","カノンの恋愛漫画【結城カノン】","24","20.22.08","漫画|マンガ|アニメ|恋愛漫画|カノンの恋愛漫画|ラブコメ|胸キュン|感動|少女漫画","185104","2312","104","175","https://i.ytimg.com/vi/3hL-sEyMdGY/default.jpg","False","False","金髪ハーフの女子高生が転校初日「ダーリンやっと会えたね」とハグこの漫画のあらすじ🌸ある日、俺のクラスに金髪ハーフの転校生がやってきた。俺は転校生の美しい容姿に見とれていると彼女は驚きの行動をとったのだ。なんと、陰キャで冴えない俺にいきなり抱きついてきたのだ。しかも、初対面のはずの俺の名前を呼び「ダーリンやっと会えたね」と…彼女の正体は？チャンネル登録よろしくお願いします。結城カノンch🌸https://www.youtube.com/channel/UCUczRc5-vzIHta_qMzaPhcg?sub_confirmation=1結城アリスch🌸https://www.youtube.com/channel/UCKve0eefAm9PTZXca8LzMsw?sub_confirmation=1【SNS】Twitter：https://twitter.com/kanon08twiInsta：https://www.instagram.com/kanon09gramTikTok：https://www.tiktok.com/@kanon1245?lang=en〜音楽〜[フリーBGM DOVA-SYNDROME / FREE BGM DOVA-SYNDROME]https://dova-s.jp/OtoLogichttps://otologic.jp/甘茶の音楽工房http://amachamusic.chagasi.com※お願いカノンの恋愛漫画のシナリオ、イラスト、声優さんのナレーションはそれぞれの制作者に依頼したオリジナルコンテンツです。著作権法上保護されてますので、許可の無い二次利用や無断転載などはおやめください。＃漫画　＃恋愛　＃カノンの恋愛漫画　＃結城カノン"
"WS18WGCUSng","Apex Legends Season 6 – Battle Pass Trailer","2020-08-17T15:00:07Z","UC0ZV6M2THA81QT9hrVWJG3A","Apex Legends","20","20.22.08","Apex Legends|Apex Legends characters|new Apex Legend|Rampart|Apex Legends Season 6|Apex Legends Boosted|Battle Pass|Season 6 Battle Pass|Apex Legends new season|Apex Legends game|Respawn Apex Legends|Battle Royale game|Battle Royale|Battle Royale shooter|Apex Games|squad play|multiplayer shooter|Apex Legends PS4|Apex Legends Xbox|Apex Legends PC|Apex Legends Origin|Respawn Entertainment|Electronic Arts|Titanfall 2|fun battle royale","2142431","100592","1432","9360","https://i.ytimg.com/vi/WS18WGCUSng/default.jpg","False","False","Grab the Battle Pass and complete challenges to unlock Legendary items like Built for Speed Pathfinder, Road Warrior Bloodhound, and the Hypersonic reactive G7.Apex Legends Season 6 – Boosted brings a new Battle Pass brimming with rewards. Immediately unlock the Legendary Rollcage Sentinel skin and three new Rare Legends skins when you pick up the Battle Pass. Then fight your way through Daily and Weekly Challenges to earn unique rewards like new Holo-Sprays, Apex Packs, XP Boosts, skins, Music Packs, Loading Screens, Skydive Emotes, Quips and more! Grab the bundle to instantly unlock the first 25 levels. Ready to show them what you’re made of?Apex Legends™ is a free-to-play battle royale game where legendary characters battle for glory, fame, and fortune on the fringes of the Frontier. Play for free now on Xbox One, PS4, and Origin for PC. Learn more about Apex Legends Season 6 – Boosted: http://x.ea.com/64060 Check out our YouTube channel: http://x.ea.com/56710.Follow us on Twitter: https://twitter.com/playapex.Follow us on Instagram: https://www.instagram.com/playapex/.#PlayApex #ApexSeason6 #ApexSeasonSix #ApexLegends"
